date,name,category,value
2018-12-01,Lady Zamar,2018,12307
2018-12-01,Lady Zamar,2018,12810
2018-12-01,Lady Zamar,2018,13250
2019-01-01,Lady Zamar,2019,13258
2019-01-01,Lady Zamar,2019,11138
2019-01-01,Lady Zamar,2019,10441
2019-01-01,Lady Zamar,2019,10690
2019-01-01,Lady Zamar,2019,10422
2019-02-01,Lady Zamar,2019,7730
2019-03-01,Lady Zamar,2019,7017
2019-03-01,Lady Zamar,2019,7570
2018-09-01,Lady Zamar,2018,4603
2022-02-01,Lebza TheVillain,2022,29298
2019-11-01,Leon Schuster,2019,13701
2022-01-01,Lira,2022,23719
2021-07-01,Lloyiso,2021,19842
2021-08-01,Lloyiso,2021,21028
2021-09-01,Lloyiso,2021,27060
2021-09-01,Lloyiso,2021,24830
2021-09-01,Lloyiso,2021,24268
2021-10-01,Lloyiso,2021,22095
2021-11-01,Lloyiso,2021,24048
2022-01-01,Lloyiso,2022,27620
2022-01-01,Lloyiso,2022,27625
2022-01-01,Lloyiso,2022,23898
2022-02-01,Lloyiso,2022,24278
2022-03-01,Lloyiso,2022,25607
2022-03-01,Lloyiso,2022,25444
2022-03-01,Lloyiso,2022,25967
2022-04-01,Lloyiso,2022,28054
2022-04-01,Lloyiso,2022,25462
2022-04-01,Lloyiso,2022,25249
2022-04-01,Lloyiso,2022,26887
2022-05-01,Lloyiso,2022,26694
2022-05-01,Lloyiso,2022,27784
2022-05-01,Lloyiso,2022,26797
2022-05-01,Lloyiso,2022,25377
2022-08-01,Lloyiso,2022,29349
2022-08-01,Lloyiso,2022,34495
2022-08-01,Lloyiso,2022,34815
2022-09-01,Lloyiso,2022,33498
2022-09-01,Lloyiso,2022,33844
2022-09-01,Lloyiso,2022,30931
2022-09-01,Lloyiso,2022,28135
2022-09-01,Lloyiso,2022,29671
2022-10-01,Lloyiso,2022,30957
2022-10-01,Lloyiso,2022,31221
2022-10-01,Lloyiso,2022,32137
2022-10-01,Lloyiso,2022,33483
2022-11-01,Lloyiso,2022,39627
2022-11-01,Lloyiso,2022,37566
2022-11-01,Lloyiso,2022,37801
2022-11-01,Lloyiso,2022,38693
2022-12-01,Lloyiso,2022,41158
2022-12-01,Lloyiso,2022,39369
2022-12-01,Lloyiso,2022,37984
2022-12-01,Lloyiso,2022,40403
2021-09-01,Lloyiso,2021,33737
2021-09-01,Lloyiso,2021,25813
2021-09-01,Lloyiso,2021,23410
2021-10-01,Lloyiso,2021,21497
2021-10-01,Lloyiso,2021,26892
2021-11-01,Lloyiso,2021,25435
2021-11-01,Lloyiso,2021,24736
2021-11-01,Lloyiso,2021,26557
2021-11-01,Lloyiso,2021,24701
2021-12-01,Lloyiso,2021,26318
2021-12-01,Lloyiso,2021,25466
2021-12-01,Lloyiso,2021,25226
2021-12-01,Lloyiso,2021,26118
2022-01-01,Lloyiso,2022,26032
2022-01-01,Lloyiso,2022,34536
2022-01-01,Lloyiso,2022,38512
2022-01-01,Lloyiso,2022,34175
2022-02-01,Lloyiso,2022,32457
2022-02-01,Lloyiso,2022,32303
2022-02-01,Lloyiso,2022,32572
2022-02-01,Lloyiso,2022,31034
2022-03-01,Lloyiso,2022,34960
2022-03-01,Lloyiso,2022,33773
2022-03-01,Lloyiso,2022,34379
2022-03-01,Lloyiso,2022,32420
2022-03-01,Lloyiso,2022,33999
2022-04-01,Lloyiso,2022,37847
2022-04-01,Lloyiso,2022,33844
2022-04-01,Lloyiso,2022,32514
2022-04-01,Lloyiso,2022,36486
2022-05-01,Lloyiso,2022,38172
2022-05-01,Lloyiso,2022,36698
2022-05-01,Lloyiso,2022,35263
2022-05-01,Lloyiso,2022,34238
2022-06-01,Lloyiso,2022,32512
2022-06-01,Lloyiso,2022,32181
2022-06-01,Lloyiso,2022,32290
2022-06-01,Lloyiso,2022,30893
2022-06-01,Lloyiso,2022,27305
2022-07-01,Lloyiso,2022,29835
2022-07-01,Lloyiso,2022,29067
2022-07-01,Lloyiso,2022,30053
2022-07-01,Lloyiso,2022,33092
2022-08-01,Lloyiso,2022,33843
2022-08-01,Lloyiso,2022,39831
2022-08-01,Lloyiso,2022,38641
2022-08-01,Lloyiso,2022,39427
2022-09-01,Lloyiso,2022,37593
2022-09-01,Lloyiso,2022,39530
2022-09-01,Lloyiso,2022,38295
2022-09-01,Lloyiso,2022,34026
2022-09-01,Lloyiso,2022,33230
2022-10-01,Lloyiso,2022,30713
2022-10-01,Lloyiso,2022,30500
2022-10-01,Lloyiso,2022,32696
2022-11-01,Lloyiso,2022,40447
2022-11-01,Lloyiso,2022,35416
2022-11-01,Lloyiso,2022,34679
2022-11-01,Lloyiso,2022,36104
2022-12-01,Lloyiso,2022,37878
2022-12-01,Lloyiso,2022,37605
2022-04-01,Lloyiso,2022,44896
2022-04-01,Lloyiso,2022,28379
2022-04-01,Lloyiso,2022,29986
2022-04-01,Lloyiso,2022,29226
2022-05-01,Lloyiso,2022,27253
2022-05-01,Lloyiso,2022,27252
2022-05-01,Lloyiso,2022,26236
2022-05-01,Lloyiso,2022,25358
2022-08-01,Lloyiso,2022,31499
2022-08-01,Lloyiso,2022,29933
2022-09-01,Lloyiso,2022,32476
2022-11-01,Lloyiso,2022,69051
2022-11-01,Lloyiso,2022,49484
2022-11-01,Lloyiso,2022,40940
2022-11-01,Lloyiso,2022,36382
2020-09-01,Loufi,2020,14750
2019-12-01,Luu Nineleven,2019,10193
2019-12-01,Luu Nineleven,2019,12591
2019-12-01,Luu Nineleven,2019,19430
2020-01-01,Luu Nineleven,2020,16479
2020-01-01,Luu Nineleven,2020,11203
2020-01-01,Luu Nineleven,2020,13104
2020-01-01,Luu Nineleven,2020,15467
2020-02-01,Luu Nineleven,2020,17070
2020-02-01,Luu Nineleven,2020,16449
2020-02-01,Luu Nineleven,2020,16421
2020-02-01,Luu Nineleven,2020,15088
2020-03-01,Luu Nineleven,2020,13978
2020-03-01,Luu Nineleven,2020,12076
2020-03-01,Luu Nineleven,2020,12687
2020-03-01,Luu Nineleven,2020,13851
2021-11-01,MDU aka TRP,2021,29134
2021-11-01,MDU aka TRP,2021,30062
2021-11-01,MDU aka TRP,2021,53148
2021-11-01,MDU aka TRP,2021,41503
2021-12-01,MDU aka TRP,2021,34320
2021-12-01,MDU aka TRP,2021,27765
2021-11-01,MDU aka TRP,2021,29902
2021-11-01,MDU aka TRP,2021,28030
2021-12-01,MDU aka TRP,2021,24538
2021-12-01,MDU aka TRP,2021,24228
2021-12-01,MDU aka TRP,2021,36751
2021-12-01,MDU aka TRP,2021,27372
2021-12-01,MDU aka TRP,2021,27551
2021-10-01,MKTO,2021,23365
2021-11-01,MKTO,2021,23340
2020-03-01,Mafikizolo,2020,11859
2020-09-01,Mafikizolo,2020,15939
2021-06-01,Major League Djz,2021,25766
2022-02-01,Major League Djz,2022,42144
2022-02-01,Major League Djz,2022,80625
2022-02-01,Major League Djz,2022,102054
2022-02-01,Major League Djz,2022,103880
2022-03-01,Major League Djz,2022,108938
2022-03-01,Major League Djz,2022,103454
2022-03-01,Major League Djz,2022,97782
2022-03-01,Major League Djz,2022,112635
2022-03-01,Major League Djz,2022,109584
2022-04-01,Major League Djz,2022,93958
2022-04-01,Major League Djz,2022,86808
2022-04-01,Major League Djz,2022,76914
2022-04-01,Major League Djz,2022,78563
2022-05-01,Major League Djz,2022,75563
2022-05-01,Major League Djz,2022,64268
2022-05-01,Major League Djz,2022,62562
2022-05-01,Major League Djz,2022,63323
2022-06-01,Major League Djz,2022,58111
2022-06-01,Major League Djz,2022,56009
2022-06-01,Major League Djz,2022,51228
2022-06-01,Major League Djz,2022,41246
2022-06-01,Major League Djz,2022,37244
2022-07-01,Major League Djz,2022,35497
2022-07-01,Major League Djz,2022,30724
2022-07-01,Major League Djz,2022,29924
2022-07-01,Major League Djz,2022,29181
2022-08-01,Major League Djz,2022,27986
2020-11-01,Major League Djz,2020,15805
2020-11-01,Major League Djz,2020,24005
2020-11-01,Major League Djz,2020,33260
2020-12-01,Major League Djz,2020,45483
2020-12-01,Major League Djz,2020,47296
2020-12-01,Major League Djz,2020,54157
2020-12-01,Major League Djz,2020,61732
2020-12-01,Major League Djz,2020,66406
2021-01-01,Major League Djz,2021,41108
2021-01-01,Major League Djz,2021,38784
2021-01-01,Major League Djz,2021,42552
2021-01-01,Major League Djz,2021,43643
2021-02-01,Major League Djz,2021,43509
2021-02-01,Major League Djz,2021,41955
2021-02-01,Major League Djz,2021,37389
2021-02-01,Major League Djz,2021,35175
2021-03-01,Major League Djz,2021,37865
2021-03-01,Major League Djz,2021,36028
2021-03-01,Major League Djz,2021,31139
2021-03-01,Major League Djz,2021,32271
2021-04-01,Major League Djz,2021,36699
2021-04-01,Major League Djz,2021,32893
2021-04-01,Major League Djz,2021,29191
2021-04-01,Major League Djz,2021,28442
2021-04-01,Major League Djz,2021,30264
2021-05-01,Major League Djz,2021,26965
2021-05-01,Major League Djz,2021,26363
2021-05-01,Major League Djz,2021,26600
2021-05-01,Major League Djz,2021,25555
2021-06-01,Major League Djz,2021,26400
2021-06-01,Major League Djz,2021,23951
2021-06-01,Major League Djz,2021,24792
2021-06-01,Major League Djz,2021,20150
2021-07-01,Major League Djz,2021,21595
2021-07-01,Major League Djz,2021,25647
2021-07-01,Major League Djz,2021,22557
2021-07-01,Major League Djz,2021,24263
2021-07-01,Major League Djz,2021,24221
2021-08-01,Major League Djz,2021,25285
2021-08-01,Major League Djz,2021,23860
2020-12-01,Major League Djz,2020,17270
2020-12-01,Major League Djz,2020,21416
2020-12-01,Major League Djz,2020,24838
2020-12-01,Major League Djz,2020,26464
2020-12-01,Major League Djz,2020,28013
2021-01-01,Major League Djz,2021,15511
2021-09-01,Makhadzi,2021,25524
2021-07-01,Makhadzi,2021,24120
2021-07-01,Makhadzi,2021,35746
2021-07-01,Makhadzi,2021,37916
2021-08-01,Makhadzi,2021,43446
2021-08-01,Makhadzi,2021,43967
2021-09-01,Makhadzi,2021,33714
2021-09-01,Makhadzi,2021,47623
2021-09-01,Makhadzi,2021,44499
2021-09-01,Makhadzi,2021,42455
2021-09-01,Makhadzi,2021,39007
2021-10-01,Makhadzi,2021,35735
2021-10-01,Makhadzi,2021,34183
2021-10-01,Makhadzi,2021,32836
2021-10-01,Makhadzi,2021,31802
2021-11-01,Makhadzi,2021,33896
2021-11-01,Makhadzi,2021,26611
2021-11-01,Makhadzi,2021,27115
2021-11-01,Makhadzi,2021,23984
2021-12-01,Makhadzi,2021,25847
2021-12-01,Makhadzi,2021,27525
2021-12-01,Makhadzi,2021,32477
2021-12-01,Makhadzi,2021,35228
2021-12-01,Makhadzi,2021,45473
2022-01-01,Makhadzi,2022,36056
2021-09-01,Makhadzi,2021,23718
2022-02-01,Makhadzi,2022,77624
2022-02-01,Makhadzi,2022,62820
2022-02-01,Makhadzi,2022,48403
2022-03-01,Makhadzi,2022,47362
2022-03-01,Makhadzi,2022,41107
2022-03-01,Makhadzi,2022,34543
2022-03-01,Makhadzi,2022,36210
2022-03-01,Makhadzi,2022,32093
2022-04-01,Makhadzi,2022,38719
2022-04-01,Makhadzi,2022,32894
2022-04-01,Makhadzi,2022,26083
2022-04-01,Makhadzi,2022,26012
2022-05-01,Makhadzi,2022,26260
2021-12-01,Makhadzi,2021,25624
2022-06-01,Makhadzi,2022,33030
2022-07-01,Makhadzi,2022,27946
2022-08-01,Makhadzi,2022,29297
2022-08-01,Makhadzi,2022,31604
2022-09-01,Makhadzi,2022,32446
2022-09-01,Makhadzi,2022,35698
2022-09-01,Makhadzi,2022,31258
2022-09-01,Makhadzi,2022,29927
2022-09-01,Makhadzi,2022,35273
2022-10-01,Makhadzi,2022,37625
2022-10-01,Makhadzi,2022,34202
2022-11-01,Makhadzi,2022,36798
2022-11-01,Makhadzi,2022,34602
2022-11-01,Makhadzi,2022,40216
2022-12-01,Makhadzi,2022,38233
2022-12-01,Makhadzi,2022,37899
2022-12-01,Makhadzi,2022,37262
2022-11-01,Makhadzi,2022,37840
2021-04-01,Makhadzi,2021,23691
2021-05-01,Makhadzi,2021,20825
2021-09-01,Makhadzi,2021,32495
2020-10-01,Makhadzi,2020,24640
2020-12-01,Makhadzi,2020,20516
2020-12-01,Makhadzi,2020,25824
2021-01-01,Makhadzi,2021,15992
2022-04-01,Makhadzi,2022,28836
2021-09-01,Makhadzi,2021,66344
2021-09-01,Makhadzi,2021,41922
2021-09-01,Makhadzi,2021,28749
2021-09-01,Makhadzi,2021,27587
2021-10-01,Makhadzi,2021,23762
2021-10-01,Makhadzi,2021,22024
2020-10-01,Makhadzi,2020,15482
2021-09-01,Makhadzi,2021,24892
2022-09-01,Makhadzi,2022,29724
2021-09-01,Makhadzi,2021,26889
2022-11-01,Makhadzi,2022,40668
2022-12-01,Makhadzi,2022,35150
2021-09-01,Makhadzi,2021,34935
2021-12-01,Makhadzi,2021,31850
2022-01-01,Makhadzi,2022,35790
2022-01-01,Makhadzi,2022,28411
2022-01-01,Makhadzi,2022,27126
2022-01-01,Makhadzi,2022,26986
2022-02-01,Makhadzi,2022,25595
2020-11-01,Maluma,2020,16803
2020-11-01,Maluma,2020,23813
2020-11-01,Maluma,2020,19037
2018-12-01,Manqonqo,2018,6109
2018-12-01,Manqonqo,2018,6747
2018-12-01,Manqonqo,2018,9880
2018-12-01,Manqonqo,2018,13923
2019-01-01,Manqonqo,2019,12552
2019-01-01,Manqonqo,2019,9035
2019-01-01,Manqonqo,2019,9149
2019-01-01,Manqonqo,2019,8483
2019-01-01,Manqonqo,2019,8300
2019-02-01,Manqonqo,2019,9136
2019-02-01,Manqonqo,2019,7432
2019-02-01,Manqonqo,2019,7312
2019-02-01,Manqonqo,2019,7386
2019-03-01,Manqonqo,2019,7350
2019-03-01,Manqonqo,2019,6943
2021-09-01,Mapara A Jazz,2021,21737
2020-10-01,Mapara A Jazz,2020,19494
2020-10-01,Mapara A Jazz,2020,97409
2020-10-01,Mapara A Jazz,2020,73986
2020-11-01,Mapara A Jazz,2020,62018
2020-11-01,Mapara A Jazz,2020,54702
2020-11-01,Mapara A Jazz,2020,52687
2020-11-01,Mapara A Jazz,2020,41455
2020-12-01,Mapara A Jazz,2020,48558
2020-12-01,Mapara A Jazz,2020,50200
2020-12-01,Mapara A Jazz,2020,54030
2020-12-01,Mapara A Jazz,2020,55277
2020-12-01,Mapara A Jazz,2020,61708
2021-01-01,Mapara A Jazz,2021,29358
2021-01-01,Mapara A Jazz,2021,24718
2021-01-01,Mapara A Jazz,2021,20367
2021-01-01,Mapara A Jazz,2021,19361
2021-02-01,Mapara A Jazz,2021,19692
2021-02-01,Mapara A Jazz,2021,18513
2022-04-01,Marcus MC,2022,22388
2020-12-01,Mas Musiq,2020,25860
2020-12-01,Mas Musiq,2020,27801
2021-01-01,Mas Musiq,2021,16531
2021-01-01,Mas Musiq,2021,18045
2021-01-01,Mas Musiq,2021,17301
2020-11-01,Mas Musiq,2020,16239
2021-09-01,Mas Musiq,2021,73282
2021-10-01,Mas Musiq,2021,90096
2021-10-01,Mas Musiq,2021,85623
2021-10-01,Mas Musiq,2021,93684
2021-10-01,Mas Musiq,2021,104381
2021-11-01,Mas Musiq,2021,102955
2021-11-01,Mas Musiq,2021,77737
2021-11-01,Mas Musiq,2021,73502
2021-11-01,Mas Musiq,2021,63221
2021-12-01,Mas Musiq,2021,65665
2021-12-01,Mas Musiq,2021,58258
2021-12-01,Mas Musiq,2021,67441
2021-12-01,Mas Musiq,2021,61080
2021-12-01,Mas Musiq,2021,65285
2022-01-01,Mas Musiq,2022,49624
2022-01-01,Mas Musiq,2022,38432
2022-01-01,Mas Musiq,2022,38841
2022-01-01,Mas Musiq,2022,37254
2022-02-01,Mas Musiq,2022,38255
2022-02-01,Mas Musiq,2022,35620
2022-02-01,Mas Musiq,2022,31572
2022-02-01,Mas Musiq,2022,28350
2022-03-01,Mas Musiq,2022,29528
2022-03-01,Mas Musiq,2022,27379
2022-03-01,Mas Musiq,2022,26100
2022-03-01,Mas Musiq,2022,28371
2022-03-01,Mas Musiq,2022,26995
2022-04-01,Mas Musiq,2022,23999
2022-04-01,Mas Musiq,2022,23860
2022-04-01,Mas Musiq,2022,21638
2020-11-01,Mas Musiq,2020,18095
2020-01-01,Mas Musiq,2020,14768
2020-01-01,Mas Musiq,2020,14141
2020-01-01,Mas Musiq,2020,18423
2020-02-01,Mas Musiq,2020,15496
2020-02-01,Mas Musiq,2020,17251
2020-02-01,Mas Musiq,2020,18750
2020-02-01,Mas Musiq,2020,17844
2020-03-01,Mas Musiq,2020,17733
2020-03-01,Mas Musiq,2020,15059
2020-03-01,Mas Musiq,2020,14713
2020-03-01,Mas Musiq,2020,14370
2022-03-01,Mas Musiq,2022,36782
2021-10-01,Mas Musiq,2021,43245
2021-10-01,Mas Musiq,2021,37929
2021-10-01,Mas Musiq,2021,32628
2021-11-01,Mas Musiq,2021,36086
2021-11-01,Mas Musiq,2021,29116
2021-11-01,Mas Musiq,2021,27936
2021-11-01,Mas Musiq,2021,25159
2021-12-01,Mas Musiq,2021,26164
2021-12-01,Mas Musiq,2021,24464
2021-12-01,Mas Musiq,2021,26002
2021-12-01,Mas Musiq,2021,26419
2021-12-01,Mas Musiq,2021,27470
2022-05-01,Mas Musiq,2022,25008
2022-05-01,Mas Musiq,2022,33539
2022-05-01,Mas Musiq,2022,38755
2022-06-01,Mas Musiq,2022,44341
2022-06-01,Mas Musiq,2022,46369
2022-06-01,Mas Musiq,2022,60407
2022-06-01,Mas Musiq,2022,57769
2022-06-01,Mas Musiq,2022,54817
2022-07-01,Mas Musiq,2022,57411
2022-07-01,Mas Musiq,2022,62261
2022-07-01,Mas Musiq,2022,65727
2022-07-01,Mas Musiq,2022,74053
2022-08-01,Mas Musiq,2022,90118
2022-08-01,Mas Musiq,2022,109230
2022-08-01,Mas Musiq,2022,109964
2022-08-01,Mas Musiq,2022,111589
2022-09-01,Mas Musiq,2022,142005
2022-09-01,Mas Musiq,2022,133517
2022-09-01,Mas Musiq,2022,127150
2022-09-01,Mas Musiq,2022,125950
2022-09-01,Mas Musiq,2022,152307
2022-10-01,Mas Musiq,2022,148760
2022-10-01,Mas Musiq,2022,144419
2022-10-01,Mas Musiq,2022,136776
2022-10-01,Mas Musiq,2022,133138
2022-11-01,Mas Musiq,2022,146380
2022-11-01,Mas Musiq,2022,139843
2022-11-01,Mas Musiq,2022,129414
2022-11-01,Mas Musiq,2022,143026
2022-12-01,Mas Musiq,2022,168144
2022-12-01,Mas Musiq,2022,177153
2022-12-01,Mas Musiq,2022,159464
2021-10-01,Mas Musiq,2021,86537
2021-10-01,Mas Musiq,2021,74474
2021-10-01,Mas Musiq,2021,81923
2021-10-01,Mas Musiq,2021,81388
2021-11-01,Mas Musiq,2021,104644
2021-11-01,Mas Musiq,2021,101255
2021-11-01,Mas Musiq,2021,91176
2021-11-01,Mas Musiq,2021,77082
2021-12-01,Mas Musiq,2021,79764
2021-12-01,Mas Musiq,2021,70201
2021-12-01,Mas Musiq,2021,79835
2021-12-01,Mas Musiq,2021,77471
2021-12-01,Mas Musiq,2021,83387
2022-01-01,Mas Musiq,2022,73330
2022-01-01,Mas Musiq,2022,54717
2022-01-01,Mas Musiq,2022,51071
2022-01-01,Mas Musiq,2022,48723
2022-02-01,Mas Musiq,2022,49729
2022-02-01,Mas Musiq,2022,46973
2022-02-01,Mas Musiq,2022,46009
2022-02-01,Mas Musiq,2022,43043
2022-03-01,Mas Musiq,2022,45706
2022-03-01,Mas Musiq,2022,40941
2022-03-01,Mas Musiq,2022,43213
2022-03-01,Mas Musiq,2022,48108
2022-03-01,Mas Musiq,2022,40788
2022-04-01,Mas Musiq,2022,35318
2022-04-01,Mas Musiq,2022,33201
2022-04-01,Mas Musiq,2022,30101
2022-04-01,Mas Musiq,2022,32973
2022-05-01,Mas Musiq,2022,34920
2022-05-01,Mas Musiq,2022,25289
2019-12-01,Mas Musiq,2019,12213
2019-12-01,Mas Musiq,2019,13180
2020-01-01,Mas Musiq,2020,12176
2020-01-01,Mas Musiq,2020,13463
2020-02-01,Mas Musiq,2020,14793
2020-02-01,Mas Musiq,2020,12759
2020-02-01,Mas Musiq,2020,13160
2020-02-01,Mas Musiq,2020,13222
2020-03-01,Mas Musiq,2020,14882
2020-03-01,Mas Musiq,2020,14333
2020-03-01,Mas Musiq,2020,17658
2020-03-01,Mas Musiq,2020,17586
2020-06-01,Mas Musiq,2020,14045
2020-06-01,Mas Musiq,2020,14091
2020-06-01,Mas Musiq,2020,12335
2020-06-01,Mas Musiq,2020,12284
2022-05-01,MashBeatz,2022,26435
2022-05-01,MashBeatz,2022,36182
2022-05-01,MashBeatz,2022,26044
2022-06-01,MashBeatz,2022,26692
2022-06-01,MashBeatz,2022,30097
2022-06-01,MashBeatz,2022,27485
2022-07-01,MashBeatz,2022,25654
2022-07-01,MashBeatz,2022,27778
2022-07-01,MashBeatz,2022,31559
2022-08-01,MashBeatz,2022,29524
2022-09-01,MashBeatz,2022,36024
2022-09-01,MashBeatz,2022,33631
2022-09-01,MashBeatz,2022,36987
2020-06-01,Master KG,2020,26163
2020-07-01,Master KG,2020,12683
2020-07-01,Master KG,2020,13891
2020-07-01,Master KG,2020,16921
2020-08-01,Master KG,2020,14950
2020-08-01,Master KG,2020,15199
2020-08-01,Master KG,2020,16275
2020-08-01,Master KG,2020,18080
2020-09-01,Master KG,2020,17370
2020-09-01,Master KG,2020,20973
2020-09-01,Master KG,2020,20394
2020-09-01,Master KG,2020,18240
2019-12-01,Master KG,2019,13808
2019-12-01,Master KG,2019,26553
2019-12-01,Master KG,2019,48514
2019-12-01,Master KG,2019,54324
2020-01-01,Master KG,2020,43393
2020-01-01,Master KG,2020,26201
2020-01-01,Master KG,2020,23679
2020-01-01,Master KG,2020,20708
2020-01-01,Master KG,2020,21702
2020-02-01,Master KG,2020,19395
2020-02-01,Master KG,2020,17964
2020-02-01,Master KG,2020,14998
2020-02-01,Master KG,2020,14159
2020-03-01,Master KG,2020,14799
2020-03-01,Master KG,2020,13294
2020-03-01,Master KG,2020,12316
2020-03-01,Master KG,2020,11347
2020-07-01,Master KG,2020,13159
2020-07-01,Master KG,2020,20313
2020-08-01,Master KG,2020,23223
2020-08-01,Master KG,2020,24527
2020-08-01,Master KG,2020,26932
2020-08-01,Master KG,2020,32597
2020-09-01,Master KG,2020,34587
2020-09-01,Master KG,2020,41161
2020-09-01,Master KG,2020,41365
2020-09-01,Master KG,2020,68391
2020-10-01,Master KG,2020,49784
2020-10-01,Master KG,2020,41788
2020-10-01,Master KG,2020,36471
2020-10-01,Master KG,2020,33176
2020-10-01,Master KG,2020,31161
2020-11-01,Master KG,2020,25151
2020-11-01,Master KG,2020,23132
2020-11-01,Master KG,2020,22328
2020-11-01,Master KG,2020,19070
2020-12-01,Master KG,2020,20156
2020-12-01,Master KG,2020,21141
2020-12-01,Master KG,2020,21891
2020-12-01,Master KG,2020,24252
2020-12-01,Master KG,2020,26825
2021-01-01,Master KG,2021,15677
2021-06-01,Master KG,2021,18986
2018-12-01,Master KG,2018,7113
2019-01-01,Master KG,2019,6036
2020-08-01,Matthew Mole,2020,15576
2021-06-01,Matthew Mole,2021,21382
2020-05-01,Max Hurrell,2020,31962
2020-05-01,Max Hurrell,2020,59221
2020-05-01,Max Hurrell,2020,45764
2020-06-01,Max Hurrell,2020,36505
2020-06-01,Max Hurrell,2020,32985
2020-06-01,Max Hurrell,2020,27433
2020-06-01,Max Hurrell,2020,23447
2020-07-01,Max Hurrell,2020,21419
2020-07-01,Max Hurrell,2020,19309
2020-07-01,Max Hurrell,2020,17203
2020-07-01,Max Hurrell,2020,17724
2020-07-01,Max Hurrell,2020,17481
2020-08-01,Max Hurrell,2020,17064
2020-08-01,Max Hurrell,2020,15584
2020-08-01,Max Hurrell,2020,15353
2020-08-01,Max Hurrell,2020,16020
2020-12-01,Mduduzi,2020,16539
2020-12-01,Mduduzi,2020,19223
2020-12-01,Mduduzi,2020,20347
2020-12-01,Mduduzi,2020,21148
2020-12-01,Mduduzi,2020,21844
2021-01-01,Mduduzi,2021,15262
2022-03-01,Mduduzi Ncube,2022,27075
2022-03-01,Mduduzi Ncube,2022,29337
2022-03-01,Mduduzi Ncube,2022,33876
2022-03-01,Mduduzi Ncube,2022,34665
2022-03-01,Mduduzi Ncube,2022,31227
2022-04-01,Mduduzi Ncube,2022,26238
2022-04-01,Mduduzi Ncube,2022,24454
2022-04-01,Mduduzi Ncube,2022,22757
2022-04-01,Mduduzi Ncube,2022,25307
2022-11-01,Mellow & Sleazy,2022,41343
2022-11-01,Mellow & Sleazy,2022,34167
2022-12-01,Mellow & Sleazy,2022,34807
2021-12-01,Mellow & Sleazy,2021,29047
2021-09-01,Mellow & Sleazy,2021,162692
2021-09-01,Mellow & Sleazy,2021,160396
2021-09-01,Mellow & Sleazy,2021,162096
2021-09-01,Mellow & Sleazy,2021,153018
2021-10-01,Mellow & Sleazy,2021,115721
2021-10-01,Mellow & Sleazy,2021,104920
2021-10-01,Mellow & Sleazy,2021,114472
2021-10-01,Mellow & Sleazy,2021,107782
2021-11-01,Mellow & Sleazy,2021,100667
2021-11-01,Mellow & Sleazy,2021,95117
2021-11-01,Mellow & Sleazy,2021,87587
2021-11-01,Mellow & Sleazy,2021,77061
2021-12-01,Mellow & Sleazy,2021,81637
2021-12-01,Mellow & Sleazy,2021,77203
2021-12-01,Mellow & Sleazy,2021,86435
2021-12-01,Mellow & Sleazy,2021,81853
2021-12-01,Mellow & Sleazy,2021,93587
2022-01-01,Mellow & Sleazy,2022,80282
2022-01-01,Mellow & Sleazy,2022,54844
2022-01-01,Mellow & Sleazy,2022,50095
2022-01-01,Mellow & Sleazy,2022,46561
2022-02-01,Mellow & Sleazy,2022,45673
2022-02-01,Mellow & Sleazy,2022,42680
2022-02-01,Mellow & Sleazy,2022,43594
2022-02-01,Mellow & Sleazy,2022,40964
2022-03-01,Mellow & Sleazy,2022,40185
2022-03-01,Mellow & Sleazy,2022,39431
2022-03-01,Mellow & Sleazy,2022,37697
2022-03-01,Mellow & Sleazy,2022,42240
2022-03-01,Mellow & Sleazy,2022,35795
2022-04-01,Mellow & Sleazy,2022,32032
2022-04-01,Mellow & Sleazy,2022,28703
2022-04-01,Mellow & Sleazy,2022,28192
2022-04-01,Mellow & Sleazy,2022,29169
2022-05-01,Mellow & Sleazy,2022,30943
2022-04-01,Mellow & Sleazy,2022,80062
2022-04-01,Mellow & Sleazy,2022,87910
2022-05-01,Mellow & Sleazy,2022,96457
2022-05-01,Mellow & Sleazy,2022,84093
2022-05-01,Mellow & Sleazy,2022,77256
2022-05-01,Mellow & Sleazy,2022,68615
2022-06-01,Mellow & Sleazy,2022,71290
2022-06-01,Mellow & Sleazy,2022,66810
2022-06-01,Mellow & Sleazy,2022,65393
2022-06-01,Mellow & Sleazy,2022,55351
2022-06-01,Mellow & Sleazy,2022,55389
2022-07-01,Mellow & Sleazy,2022,58537
2022-07-01,Mellow & Sleazy,2022,47462
2022-07-01,Mellow & Sleazy,2022,43779
2022-07-01,Mellow & Sleazy,2022,41189
2022-08-01,Mellow & Sleazy,2022,39805
2022-08-01,Mellow & Sleazy,2022,42307
2022-08-01,Mellow & Sleazy,2022,31816
2022-08-01,Mellow & Sleazy,2022,29885
2022-09-01,Mellow & Sleazy,2022,31423
2022-09-01,Mellow & Sleazy,2022,31539
2021-12-01,Mellow & Sleazy,2021,31108
2021-12-01,Mellow & Sleazy,2021,27384
2022-08-01,Mellow & Sleazy,2022,42207
2022-08-01,Mellow & Sleazy,2022,36088
2022-08-01,Mellow & Sleazy,2022,27423
2022-04-01,Mellow & Sleazy,2022,42459
2022-05-01,Mellow & Sleazy,2022,38551
2022-05-01,Mellow & Sleazy,2022,26445
